EB Cry ( 0 events) was calibrated to avg: 82, 356, hash: 60115	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 82, 357, hash: 60116	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 82, 358, hash: 60117	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 82, 359, hash: 60118	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 82, 360, hash: 60119	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 166, hash: 60285	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 167, hash: 60286	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 168, hash: 60287	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 169, hash: 60288	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 170, hash: 60289	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 221, hash: 60340	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 222, hash: 60341	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 223, hash: 60342	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 224, hash: 60343	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 225, hash: 60344	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 356, hash: 60475	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 357, hash: 60476	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 358, hash: 60477	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 359, hash: 60478	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 83, 360, hash: 60479	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 166, hash: 60645	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 167, hash: 60646	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 168, hash: 60647	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 169, hash: 60648	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 170, hash: 60649	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 356, hash: 60835	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 357, hash: 60836	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 358, hash: 60837	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 359, hash: 60838	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 84, 360, hash: 60839	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 166, hash: 61005	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 167, hash: 61006	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 168, hash: 61007	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 169, hash: 61008	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 170, hash: 61009	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 171, hash: 61010	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 356, hash: 61195	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 357, hash: 61196	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 358, hash: 61197	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 359, hash: 61198	 Calib: -1	 Error: -1
EB Cry ( 0 events) was calibrated to avg: 85, 360, hash: 61199	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 4	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 20	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 421	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 958	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1096	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1147	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1179	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1231	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1285	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1372	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1545	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1546	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1547	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1548	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1549	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1635	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1636	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1637	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1638	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1639	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1708	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1725	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1726	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1727	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1728	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1729	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1815	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1816	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1817	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1818	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1819	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1905	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1906	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1907	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1908	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1909	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1970	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1971	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1972	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1973	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 1974	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2060	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2061	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2062	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2063	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2064	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2150	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2151	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2152	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2153	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2154	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2240	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2241	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2242	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2243	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2244	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2330	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2331	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2332	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2333	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2334	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2551	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2862	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 2946	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 3211	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 3349	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 3584	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 3598	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 3717	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 3755	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 4032	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 4130	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 4608	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5105	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5901	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5902	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5903	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5904	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5905	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5985	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5986	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5987	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5988	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 5989	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6069	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6070	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6071	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6072	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6073	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6153	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6154	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6155	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6156	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6157	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6181	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6237	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6238	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6239	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6240	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6241	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6576	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6703	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6818	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6870	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6878	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6929	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 6930	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 7339	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 7355	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 7467	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 7717	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 7769	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 7778	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8076	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8106	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8107	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8180	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8181	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8254	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8255	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8328	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8329	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8402	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8403	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8476	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8477	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8478	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8479	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8480	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8481	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8482	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8483	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8484	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8485	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8486	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8487	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8560	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8561	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8562	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8563	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8564	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8565	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8566	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8567	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8568	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8569	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8570	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8571	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8644	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8645	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8646	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8647	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8648	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8649	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8650	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8651	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8652	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8653	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8654	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8655	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8728	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8729	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8730	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8731	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8732	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8733	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8734	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8735	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8736	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8737	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8738	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8739	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8812	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8813	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8814	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8815	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8816	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8817	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8818	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8819	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8820	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8821	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8822	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8823	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8874	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8899	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8900	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8901	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8902	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8903	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8989	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8990	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8991	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8992	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 8993	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9079	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9080	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9081	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9082	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9083	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9169	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9170	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9171	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9172	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9173	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9259	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9260	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9261	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9262	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9263	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9359	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9914	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9915	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9916	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9917	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 9918	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10227	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10228	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10229	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10312	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10313	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10752	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10753	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10754	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10755	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10756	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10780	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 10814	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 11658	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 11742	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 11817	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 11891	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 11966	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 11982	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 12702	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 12792	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 12817	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 12987	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 13092	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 13215	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 13216	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 13217	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 13218	 Calib: -1	 Error: -1
EE Cry ( 0 events) was calibrated to avg: 0, 0, hash: 13219	 Calib: -1	 Error: -1
