EB	36970	-0.929161		0.0521996
EB	36971	-0.218312		0.0519174
EB	36972	-1.57363		0.0521996
EB	36973	-1.04491		0.0523424
EB	36974	-1.22476		0.0526316
EB	36975	-1.13809		0.0520579
EB	36976	-1.47248		0.0522708
EB	36977	-1.42356		0.0521286
EB	36978	-2.21281		0.0519174
EB	36979	-2.31751		0.0524864
EB	36980	-0.540559		0.0524864
EB	36981	-1.94455		0.0521996
EB	36982	-2.12438		0.052778
EB	36983	-1.81072		0.0519875
EB	36984	-1.86327		0.0527046
EB	36985	-0.644843		0.0524864
EB	36986	-1.89009		0.0524142
EB	36987	-2.28567		0.0529999
EB	36988	-2.36181		0.0525588
EB	36989	-2.28942		0.0529999
EB	36990	-0.447171		0.0532246
EB	36991	-0.797293		0.0529256
EB	36992	-0.600967		0.0527046
EB	36993	-0.346188		0.0521996
EB	36994	-1.12094		0.0530745
EB	36995	-0.603803		0.0529256
EB	36996	-1.78251		0.0516398
EB	36997	-2.3284		0.0521286
EB	36998	-1.46339		0.0519875
EB	36999	-2.10791		0.0528516
EB	37000	-1.40534		0.0535288
EB	37001	-2.66159		0.0524142
EB	37002	-1.87598		0.0524142
EB	37003	-2.15104		0.0524864
EB	37004	-2.29178		0.052778
EB	37005	-1.72039		0.0523424
EB	37006	-1.73641		0.0519174
EB	37007	-0.988908		0.0519875
EB	37008	-1.97582		0.0525588
EB	37009	-2.52237		0.0525588
EB	37010	-1.40401		0.0519174
EB	37011	-1.06824		0.0519174
EB	37012	-2.22337		0.0512989
EB	37013	-2.17681		0.0521996
EB	37014	-1.7538		0.0519174
EB	37015	-1.0469		0.0523424
EB	37016	-0.606656		0.0526316
EB	37017	-1.91302		0.0524864
EB	37018	-1.15201		0.0518476
EB	37019	-1.29143		0.0529256
EB	37020	-0.529138		0.052778
EB	37021	-0.721315		0.051778
EB	37022	-1.37919		0.0516398
EB	37023	-1.50195		0.0532246
EB	37024	-1.7732		0.0525588
EB	37025	-1.11065		0.0523424
EB	37026	-1.27679		0.0520579
EB	37027	-1.60185		0.0517088
EB	37028	-1.35561		0.0539164
EB	37029	-1.82505		0.0521286
EB	37030	-0.898648		0.0529999
EB	37031	-1.10181		0.0520579
EB	37032	-1.29262		0.051778
EB	37033	-1.16704		0.051778
EB	37034	-0.964383		0.0523424
EB	37035	-0.919776		0.0520579
EB	37036	-0.937578		0.0519174
EB	37037	-1.00082		0.0518476
EB	37038	-0.714391		0.0519875
EB	37039	-2.31931		0.0528516
EB	37040	-0.626832		0.0529256
EB	37041	-0.571672		0.0522708
EB	37042	-0.573384		0.0544735
EB	37043	-1.41956		0.0514344
EB	37044	-1.70067		0.0524864
EB	37045	-1.48491		0.0516398
EB	37047	-1.8925		0.051778
EB	37048	-1.9545		0.0513665
EB	37049	-1.16507		0.0543125
EB	37050	-1.52991		0.0519875
EB	37051	-1.43909		0.0523424
EB	37052	-1.63098		0.0525588
EB	37053	-2.53925		0.0517088
EB	37054	-2.53904		0.0518476
EB	37055	-0.996268		0.0522708
EB	37056	-2.35816		0.0527046
EB	37057	-2.12678		0.0527046
EB	37058	-2.22922		0.0519875
EB	37059	-2.77299		0.0517088
EB	37060	-1.8387		0.0591312
EB	37061	-2.10069		0.0574485
EB	37062	-2.57852		0.0527046
EB	37063	-2.66917		0.0562544
EB	37064	-3.30954		0.0525588
EB	37065	-2.05388		0.0524864
EB	37066	-2.45005		0.052778
EB	37067	-2.37837		0.0522708
EB	37068	-2.63037		0.0515026
EB	37069	-3.07851		0.0527046
EB	37070	-2.32441		0.0518476
EB	37071	-2.49787		0.052778
EB	37072	-2.14364		0.0524864
EB	37073	-2.30235		0.0527046
EB	37074	-2.33118		0.0529256
EB	37075	-1.48097		0.0519174
EB	37076	-0.94447		0.0539949
EB	37077	-2.23961		0.0520579
EB	37078	-1.58353		0.0540738
EB	37079	-2.77225		0.0524142
EB	37080	-0.881604		0.0551318
EB	37081	-1.05312		0.0518476
EB	37082	0.591645		0.0539949
EB	37083	-0.684683		0.0520579
EB	37084	-0.028183		0.0548821
EB	37085	-0.777947		0.0524142
EB	37086	-0.75941		0.0530745
EB	37087	-0.725247		0.0525588
EB	37088	-0.513826		0.0528516
EB	37089	-1.00706		0.0534522
EB	37090	-1.63455		0.0523424
EB	37091	-1.12265		0.0521286
EB	37092	-1.63118		0.0522708
EB	37093	-0.376592		0.0525588
EB	37094	-0.322877		0.0526316
EB	37095	-0.637507		0.0523424
EB	37096	-0.888988		0.0525588
EB	37097	-0.238319		0.0525588
EB	37098	0.367279		0.0519174
EB	37099	-0.117302		0.0521996
EB	37100	-0.301216		0.0526316
EB	37101	-0.0799688		0.0525588
EB	37102	0.00406232		0.0521286
EB	37103	-0.54072		0.0529256
EB	37104	0.231221		0.051778
EB	37105	-1.06571		0.0525588
EB	37106	-0.294873		0.0526316
EB	37107	-0.908455		0.0524142
EB	37108	-0.65634		0.052778
EB	37109	0.522193		0.0523424
EB	37110	-0.443891		0.0529999
EB	37111	-1.02362		0.0530745
EB	37112	-0.574383		0.0524864
EB	37113	-0.543241		0.0526316
EB	37114	-0.194961		0.0519875
EB	37115	-1.03195		0.0527046
EB	37116	-0.803542		0.0522708
EB	37117	-1.22542		0.0522708
EB	37118	-0.0542339		0.0526316
EB	37119	-0.935921		0.0527046
EB	37120	-1.53502		0.0520579
EB	37121	-0.0931266		0.0573539
EB	37122	-1.18994		0.0527046
EB	37123	-0.722838		0.0528516
EB	37124	-0.764473		0.0519875
EB	37125	-0.30646		0.0519174
EB	37126	-0.179299		0.0532246
EB	37127	-0.506868		0.0521286
EB	37128	-0.732584		0.051778
EB	37129	0.137897		0.0519875
EB	37130	-1.39954		0.0529256
EB	37131	-1.38959		0.0521996
EB	37132	-1.15143		0.0521996
EB	37133	-1.22924		0.0520579
EB	37134	-0.81506		0.0524864
EB	37135	-1.6467		0.0524864
EB	37136	-1.83911		0.0529999
EB	37137	-1.78409		0.0523424
EB	37138	-1.75146		0.0514344
EB	37139	-1.64382		0.0524142
EB	37140	-2.53832		0.0558146
EB	37141	-2.17635		0.0546358
EB	37142	-1.4561		0.0552158
EB	37143	0.364183		0.0638877
EB	37144	-0.97961		0.0585206
EB	37145	-0.454873		0.0581238
EB	37146	-1.58405		0.0531494
EB	37147	0.232043		0.0548821
EB	37148	-1.86347		0.0519174
EB	37149	-1.89976		0.0521286
EB	37150	-2.19887		0.0524142
EB	37151	-0.786925		0.052778
EB	37152	-2.176		0.0523424
EB	37153	-2.13323		0.0528516
EB	37154	-1.38467		0.0526316
EB	37155	-1.24471		0.0557278
EB	37156	-2.26566		0.0521996
EB	37157	-1.0441		0.0579284
EB	37158	-1.73049		0.0523424
EB	37159	-1.22833		0.0524864
EB	37160	-1.66609		0.0521286
EB	37161	-0.730461		0.0516398
EB	37162	-1.02521		0.0524142
EB	37163	-1.51615		0.0526316
EB	37164	-1.00081		0.0522708
EB	37165	-1.70982		0.0519174
EB	37166	-1.8003		0.0524142
EB	37167	-1.63351		0.0520579
EB	37168	-1.51423		0.0523424
EB	37169	-1.13011		0.0519174
EB	37170	-1.94659		0.0519875
EB	37171	-1.36952		0.0531494
EB	37172	-1.51263		0.0525588
EB	37173	-1.36241		0.0522708
EB	37174	-1.05734		0.0525588
EB	37175	-1.96465		0.0526316
EB	37176	-1.72471		0.0527046
EB	37177	-1.55416		0.0522708
EB	37178	-1.72684		0.0525588
EB	37179	-1.85578		0.0533761
EB	37180	-1.74236		0.0523424
EB	37181	-1.67971		0.0529256
EB	37182	-0.789661		0.0523424
EB	37183	-0.357655		0.0533761
EB	37184	0.478567		0.0557278
EB	37185	-0.723017		0.0558146
EB	37186	-0.688733		0.0533761
EB	37187	-0.974839		0.0526316
EB	37188	-0.420724		0.0524142
EB	37189	0.559548		0.0551318
EB	37190	-1.75233		0.0543125
EB	37191	-2.00227		0.0539164
EB	37192	-2.04064		0.0529256
EB	37193	-1.85563		0.0526316
EB	37194	-2.05836		0.0521286
EB	37195	-1.28272		0.0547176
EB	37196	-1.62983		0.0521286
EB	37197	-0.93775		0.0548821
EB	37198	-0.682098		0.0521286
EB	37199	-0.315434		0.0561656
EB	37200	-0.0110147		0.0550482
EB	37201	-1.36029		0.0521996
EB	37202	-1.46251		0.0529999
EB	37203	-0.449552		0.0521996
EB	37204	-0.432046		0.051778
EB	37205	-0.750238		0.0515711
EB	37206	-0.486548		0.0529999
EB	37207	-0.0804719		0.0519174
EB	37208	-0.763665		0.0522708
EB	37209	-0.084943		0.0531494
EB	37210	-1.74047		0.0524142
EB	37211	-2.28628		0.0521996
EB	37212	-1.40652		0.0524864
EB	37213	-1.32666		0.0524142
EB	37214	-0.651784		0.0517088
EB	37215	-1.78277		0.0524142
EB	37216	-1.46922		0.0524142
EB	37217	-0.775533		0.0518476
EB	37218	-0.684204		0.0527046
EB	37219	-1.84938		0.052778
EB	37220	-1.15115		0.0526316
EB	37221	-0.786125		0.0524864
EB	37222	-1.13244		0.0524142
EB	37223	-1.58585		0.0520579
EB	37224	0.060084		0.0520579
EB	37225	-0.76263		0.0521996
EB	37226	-0.770771		0.0523424
EB	37227	-1.49734		0.0526316
EB	37228	-0.982191		0.0526316
EB	37229	-0.549841		0.0522708
EB	37230	-1.00346		0.0524864
EB	37231	-0.660057		0.0516398
EB	37232	-0.613389		0.0521996
EB	37233	-0.433977		0.0524142
EB	37234	-0.137141		0.0529256
EB	37235	-2.35557		0.0529256
EB	37236	-1.46725		0.0519174
EB	37237	-1.57756		0.0516398
EB	37238	-1.37542		0.0522708
EB	37239	-1.09271		0.051778
EB	37240	-1.26278		0.0530745
EB	37241	-1.56162		0.0523424
EB	37242	-0.3502		0.0522708
EB	37243	-0.767135		0.0524864
EB	37244	-0.573501		0.0524142
EB	37245	-1.19405		0.0529256
EB	37246	-1.98979		0.0523424
EB	37247	-1.06005		0.0520579
EB	37248	-0.83463		0.0525588
EB	37249	-0.639553		0.0525588
EB	37250	-0.522417		0.0524142
EB	37251	-1.31549		0.0525588
EB	37252	-0.504414		0.0521996
EB	37253	-0.905984		0.052778
EB	37254	-0.660002		0.0522708
EB	37255	-2.38992		0.0521286
EB	37256	-1.97395		0.0515711
EB	37257	-1.74943		0.0520579
EB	37258	-0.826038		0.0515711
EB	37259	-1.72591		0.0526316
EB	37260	-2.25315		0.0520579
EB	37261	-1.43495		0.0532246
EB	37262	-1.64727		0.0525588
EB	37263	-1.82275		0.0521286
EB	37264	-1.51467		0.0524864
EB	37265	-1.70574		0.0519174
EB	37266	-0.693253		0.0521996
EB	37267	-0.0748651		0.0519875
EB	37268	-0.174345		0.0523424
EB	37269	-1.12616		0.0528516
EB	37270	-1.52263		0.0524864
EB	37271	-1.10113		0.0524864
EB	37272	0.0536273		0.0523424
EB	37273	-0.437033		0.0517088
EB	37274	0.501762		0.0518476
EB	37275	-1.38965		0.0523424
EB	37276	-0.499926		0.0519174
EB	37277	-1.5321		0.0526316
EB	37278	-0.669438		0.0518476
EB	37279	-1.40525		0.0524142
EB	37280	-1.59479		0.0527046
EB	37281	-2.25259		0.0518476
EB	37282	-1.52449		0.0526316
EB	37283	-1.00455		0.0528516
EB	37284	-1.14554		0.0522708
EB	37285	-1.80443		0.0523424
EB	37286	-1.15909		0.0525588
EB	37287	-0.985576		0.0516398
EB	37288	-1.42809		0.0522708
EB	37289	-0.833932		0.0527046
EB	37290	-2.65246		0.0521286
EB	37291	-1.34509		0.0519875
EB	37292	-1.21478		0.0518476
EB	37293	-1.84719		0.0524142
EB	37294	-1.27012		0.0522708
EB	37295	-1.83184		0.0529256
EB	37296	-2.18274		0.0519174
EB	37297	-1.88366		0.0527046
EB	37298	-0.467245		0.0533002
EB	37299	-1.27827		0.054153
EB	37300	-0.759823		0.0551318
EB	37301	-1.70891		0.0523424
EB	37302	-1.23177		0.0522708
EB	37303	-0.692497		0.0521996
EB	37304	-0.771397		0.0519875
EB	37305	-1.55883		0.0524864
EB	37306	-1.41815		0.0521996
EB	37307	-1.1116		0.0521286
EB	37308	-1.79987		0.0525588
EB	37309	-0.599618		0.0527046
EB	37310	-1.27205		0.0521286
EB	37311	-1.25763		0.0524142
EB	37312	-0.918654		0.0522708
EB	37313	-0.411407		0.0526316
EB	37314	-0.436861		0.0519174
EB	37315	-1.55882		0.0526316
EB	37316	-1.443		0.0547997
EB	37317	-1.05092		0.0528516
EB	37318	-0.607316		0.0531494
EB	37319	-0.521808		0.0520579
EB	37320	-1.06909		0.0559893
EB	37321	-0.901706		0.0533761
EB	37322	-1.23464		0.0519174
EB	37323	-0.445105		0.0529256
EB	37324	-0.0707508		0.0519875
EB	37325	-0.939907		0.0525588
EB	37326	-1.14848		0.0523424
EB	37327	-1.14172		0.0519174
EB	37328	-1.04899		0.0528516
EB	37329	-1.25302		0.0526316
EB	37330	-1.77416		0.0521996
EB	37331	-0.26735		0.0521286
EB	37332	-0.737744		0.0520579
EB	37333	-1.03501		0.0524142
EB	37334	-0.380209		0.0530745
EB	37335	-1.33631		0.0524864
EB	37336	-0.840787		0.0523424
EB	37337	-0.352022		0.0520579
EB	37338	-0.172819		0.051778
EB	37339	-0.418154		0.0521996
EB	37340	-1.01248		0.0524864
EB	37341	-0.922038		0.0528516
EB	37342	-0.996014		0.0525588
EB	37343	-0.72228		0.0522708
EB	37344	-0.246501		0.0524864
EB	37345	-2.07427		0.0524864
EB	37346	-1.34486		0.0534522
EB	37347	-1.17336		0.0528516
EB	37348	-1.03882		0.0529256
EB	37349	-1.2394		0.052778
EB	37350	-1.07611		0.0534522
EB	37351	-0.0468565		0.0528516
EB	37352	-0.238275		0.0533002
EB	37353	0.706793		0.0513665
EB	37354	-0.587432		0.0530745
EB	37355	-2.43103		0.0521286
EB	37356	-1.25206		0.0519875
EB	37357	-1.41862		0.0525588
EB	37358	-1.87242		0.0521286
EB	37359	-1.62541		0.0521996
EB	37360	-1.42707		0.052778
EB	37361	-2.40013		0.0523424
EB	37362	-1.2847		0.0529256
EB	37363	-1.4853		0.0529256
EB	37364	-0.576796		0.0529999
EB	37365	-1.38269		0.051778
EB	37366	-1.42277		0.0529256
EB	37367	-1.05297		0.0531494
EB	37368	-1.41854		0.0524142
EB	37369	-1.23459		0.0526316
EB	37370	-1.85265		0.0526316
EB	37371	-2.21022		0.0534522
EB	37372	-0.885974		0.0525588
EB	37373	-1.03891		0.0520579
EB	37374	-0.174697		0.0529256
EB	37375	-1.1205		0.0524864
EB	37376	-0.61318		0.0522708
EB	37377	-0.942063		0.0533761
EB	37378	-0.217303		0.0526316
EB	37379	0.603993		0.0524864
EB	37380	-1.33584		0.0526316
EB	37381	-0.908442		0.0519875
EB	37382	-1.11316		0.0517088
EB	37383	0.0221317		0.0518476
EB	37384	-0.268481		0.0518476
EB	37385	-0.607996		0.0522708
EB	37386	-1.22396		0.0522708
EB	37387	-1.42208		0.0524864
EB	37388	-1.11606		0.0525588
EB	37389	-0.609245		0.0519875
EB	37390	-1.01007		0.0529256
EB	37391	-0.266072		0.0519875
EB	37392	-0.99969		0.0524864
EB	37393	0.222053		0.0521996
EB	37394	0.96941		0.0524864
EB	37395	-0.499268		0.0522708
EB	37396	-0.803069		0.0526316
EB	37397	-1.63048		0.0524142
EB	37398	-0.291851		0.0516398
EB	37399	-0.850124		0.0523424
EB	37400	-1.05118		0.051778
EB	37401	-1.69277		0.0519875
EB	37402	-0.425669		0.0524142
EB	37403	-1.29461		0.0530745
EB	37404	-0.0998516		0.0512316
EB	37405	-1.8504		0.0511645
EB	37406	-1.61228		0.0503793
EB	37407	-1.13207		0.051031
EB	37408	-0.623096		0.0512989
EB	37409	-0.641575		0.0516398
EB	37410	-1.2012		0.0536828
EB	37411	-1.93454		0.0524864
EB	37412	-1.55483		0.0523424
EB	37413	-1.32431		0.0527046
EB	37414	-0.731902		0.0519174
EB	37415	-1.90371		0.0531494
EB	37416	-1.84221		0.0527046
EB	37417	-2.07704		0.0527046
EB	37418	-1.48103		0.0534522
EB	37419	-0.690254		0.0552158
EB	37420	-2.3064		0.0532246
EB	37421	-1.92895		0.0553001
EB	37422	-1.6278		0.054153
EB	37423	-2.89332		0.0521996
EB	37424	-1.12413		0.0534522
EB	37425	-2.35595		0.0526316
EB	37426	-2.06204		0.0524142
EB	37427	-1.61574		0.0518476
EB	37428	-2.1303		0.0518476
EB	37429	-1.48348		0.0524142
EB	37430	-2.39907		0.051778
EB	37431	-1.85975		0.0524864
EB	37432	-1.31393		0.0527046
EB	37433	-0.810639		0.0521286
EB	37434	-1.27334		0.0524864
EB	37435	-1.11034		0.051778
EB	37436	-1.18791		0.0527046
EB	37437	-0.465346		0.0529256
EB	37438	-1.32945		0.0520579
EB	37439	-1.17976		0.052778
EB	37440	1.74807		0.0637577
EB	37441	-0.16408		0.0535288
EB	37442	-0.124627		0.0528516
EB	37443	-0.919466		0.0519875
EB	37444	-1.47354		0.051778
EB	37445	-0.123388		0.0523424
EB	37446	0.404662		0.0551318
EB	37447	-1.15944		0.0534522
EB	37448	-0.22627		0.0526316
EB	37449	-0.266168		0.0544735
EB	37450	-0.709697		0.0520579
EB	37451	-0.751369		0.0523424
EB	37452	-1.46098		0.0524864
EB	37453	-1.59835		0.0525588
EB	37454	-1.61876		0.0523424
EB	37455	-0.116513		0.0519174
EB	37456	-0.752433		0.0524142
EB	37457	0.213348		0.0524864
EB	37458	-0.781185		0.0524864
EB	37459	-1.42899		0.0521996
EB	37460	1.12067		0.0523424
EB	37461	0.327793		0.0529256
EB	37462	0.338638		0.0529999
EB	37463	-0.517338		0.0525588
EB	37464	-0.315543		0.0522708
EB	37465	-0.0787976		0.0521996
EB	37466	-0.323503		0.0525588
EB	37467	-0.674812		0.0521286
EB	37468	-0.341653		0.052778
EB	37469	-0.634384		0.0526316
EB	37470	0.715396		0.0519875
EB	37471	0.160761		0.0520579
EB	37472	0.156127		0.0528516
EB	37473	-0.0359443		0.0529256
EB	37474	0.188299		0.052778
EB	37475	-0.687521		0.0534522
EB	37476	-0.0520373		0.0522708
EB	37477	-0.938674		0.0521996
EB	37478	-0.878745		0.051778
EB	37479	-1.14379		0.0524864
EB	37480	-1.19614		0.0516398
EB	37481	-0.787776		0.0525588
EB	37482	-1.18224		0.052778
EB	37483	-1.23468		0.0525588
EB	37484	-1.8466		0.0524864
EB	37485	0.0925428		0.0527046
EB	37486	0.710285		0.0521286
EB	37487	-0.140159		0.0519875
EB	37488	-0.708555		0.0519174
EB	37489	-1.2664		0.0521996
EB	37490	-0.381451		0.0521286
EB	37491	-1.87777		0.0522708
EB	37492	-1.09724		0.0518476
EB	37493	-0.847738		0.0519174
EB	37494	-1.42176		0.0518476
EB	37495	-0.104732		0.0529256
EB	37496	-0.304411		0.0525588
EB	37497	-0.310091		0.052778
EB	37498	-0.471151		0.0524864
EB	37499	-0.313957		0.0533002
EB	37500	-0.327787		0.0567048
EB	37501	0.603087		0.0595491
EB	37502	-0.946429		0.0547997
EB	37503	-0.563115		0.054153
EB	37504	-1.36566		0.0542326
EB	37505	-0.673325		0.0572598
EB	37506	-1.25062		0.0521286
EB	37507	-0.87107		0.051778
EB	37508	-1.80269		0.0521996
EB	37509	-2.12634		0.0522708
EB	37510	-0.824372		0.0524142
EB	37511	0.681778		0.0569803
EB	37512	-0.737958		0.054153
EB	37513	-0.784756		0.0521996
EB	37514	-1.6072		0.0516398
EB	37515	0.245964		0.0553001
EB	37516	-1.26533		0.0523424
EB	37517	-0.590799		0.0552158
EB	37518	-0.917341		0.0545545
EB	37519	-2.30939		0.0529256
EB	37520	-0.353244		0.051778
EB	37521	-0.601977		0.0521996
EB	37522	-0.631608		0.0526316
EB	37523	-1.36644		0.0522708
EB	37524	-1.34811		0.0521286
EB	37525	-1.25999		0.051778
EB	37526	-1.75979		0.0523424
EB	37527	-1.59599		0.0521286
EB	37528	-0.819646		0.0521996
EB	37529	-1.95617		0.0524142
EB	37530	-1.11752		0.0530745
EB	37531	-1.68618		0.0524864
EB	37532	-1.73647		0.0519875
EB	37533	-1.41291		0.0521996
EB	37534	-2.04182		0.0524864
EB	37535	-1.36605		0.0527046
EB	37536	-1.25544		0.0523424
EB	37537	-2.34462		0.051778
EB	37538	-1.24818		0.0534522
EB	37539	-1.44318		0.0527046
EB	37540	0.785377		0.0595491
EB	37541	-0.456488		0.0524864
EB	37542	-0.339287		0.0522708
EB	37543	-1.02553		0.0529999
EB	37544	-0.936722		0.054965
EB	37545	-0.0350385		0.0547997
EB	37546	-0.183201		0.0525588
EB	37547	-0.5371		0.0521996
EB	37548	-0.935938		0.0517088
EB	37549	-0.552236		0.0514344
EB	37550	-1.63573		0.0523424
EB	37551	-1.42414		0.0542326
EB	37552	0.0676747		0.0604122
EB	37553	-1.952		0.0526316
EB	37554	-2.63595		0.0528516
EB	37555	0.907967		0.0532246
EB	37556	0.944809		0.0559017
EB	37557	0.20252		0.0519875
EB	37558	0.137776		0.0535288
EB	37559	-0.325242		0.0530745
EB	37560	-0.448094		0.0527046
EB	37561	-0.996507		0.0528516
EB	37562	-1.29568		0.0527046
EB	37563	-1.26585		0.0523424
EB	37564	-1.12076		0.0524864
EB	37565	0.952879		0.0516398
EB	37566	-0.683865		0.0528516
EB	37567	-0.912838		0.0529999
EB	37568	-0.680064		0.0521286
EB	37569	-0.734824		0.0526316
EB	37570	-0.713554		0.0527046
EB	37571	-0.908377		0.0526316
EB	37572	-0.575703		0.052778
EB	37573	-1.86462		0.0525588
EB	37574	-1.42718		0.0519875
EB	37575	-1.12947		0.052778
EB	37576	-0.958835		0.0517088
EB	37577	-0.990448		0.0525588
EB	37578	-1.36152		0.0520579
EB	37579	-2.04575		0.0532246
EB	37580	0.813434		0.0546358
EB	37581	-0.67877		0.0520579
EB	37582	-0.271497		0.0524142
EB	37583	-1.00979		0.0524142
EB	37584	-0.326146		0.0523424
EB	37585	-0.207111		0.0522708
EB	37586	-0.146079		0.0525588
EB	37587	-0.506769		0.0523424
EB	37588	-1.3691		0.0531494
EB	37589	-0.682731		0.0531494
EB	37590	0.202839		0.0521286
EB	37591	-0.355597		0.0517088
EB	37592	-0.885769		0.0528516
EB	37593	-0.605132		0.0524864
EB	37594	-1.42376		0.0530745
EB	37595	-1.09418		0.0526316
EB	37596	0.238602		0.0531494
EB	37597	-1.88942		0.0526316
EB	37598	-1.37787		0.0516398
EB	37599	-1.72074		0.0524864
EB	37600	-0.381391		0.0525588
EB	37601	-0.306034		0.0519174
EB	37602	-0.366932		0.0524142
EB	37603	-0.930187		0.0524864
EB	37604	-0.842111		0.0527046
EB	37605	-0.459402		0.0520579
EB	37606	-0.113496		0.0526316
EB	37607	-1.00743		0.0521996
EB	37608	-1.23424		0.0523424
EB	37609	-1.38573		0.0527046
EB	37611	-0.828527		0.0532246
EB	37612	-0.547967		0.0527046
EB	37613	-1.03951		0.0530745
EB	37614	-0.710624		0.0524864
EB	37615	-0.95688		0.0527046
EB	37616	-0.927462		0.0520579
EB	37617	-1.4092		0.0522708
EB	37618	-1.70846		0.0526316
EB	37619	-2.5318		0.0521286
EB	37620	-0.907617		0.0529999
EB	37621	-0.742537		0.0529256
EB	37622	-1.8763		0.0524142
EB	37623	-1.87841		0.0523424
EB	37624	-2.26775		0.0519875
EB	37625	-0.0659001		0.0527046
EB	37626	0.336744		0.0526316
EB	37627	-0.126033		0.0521996
EB	37628	1.47571		0.0521996
EB	37629	-1.15955		0.0523424
EB	37630	-0.573929		0.0521996
EB	37631	-0.131113		0.0517088
EB	37632	-0.419486		0.052778
EB	37633	-0.381003		0.0523424
EB	37634	-1.09954		0.0515711
EB	37635	-0.701782		0.0526316
EB	37636	-0.71344		0.0519174
EB	37637	-1.36235		0.0518476
EB	37638	-1.53667		0.0521996
EB	37639	-1.76463		0.0520579
EB	37640	0.00287362		0.0543125
EB	37641	-0.992329		0.0536828
EB	37642	-0.840684		0.0539164
EB	37643	-1.50514		0.0540738
EB	37644	-1.54594		0.0518476
EB	37645	0.128928		0.0519875
EB	37646	0.702608		0.0522708
EB	37647	-1.18471		0.0519875
EB	37648	0.431533		0.0520579
EB	37649	-1.11569		0.0520579
EB	37650	-0.976333		0.0520579
EB	37651	-0.724845		0.0521996
EB	37652	-1.09865		0.0526316
EB	37653	-2.12055		0.0516398
EB	37654	-1.63958		0.0524142
EB	37655	-0.81384		0.0518476
EB	37656	-0.154171		0.0536056
EB	37657	-1.52564		0.0517088
EB	37658	-1.88255		0.0530745
EB	37659	-1.48118		0.0520579
EB	37660	0.465476		0.0521996
EB	37661	-0.413929		0.0529256
EB	37662	-0.355216		0.0526316
EB	37663	-0.46615		0.0520579
EB	37664	-0.566553		0.052778
EB	37665	-0.591822		0.0527046
EB	37666	-0.52788		0.0530745
EB	37667	-0.778035		0.0519174
EB	37668	-0.606126		0.0521996
EB	37669	-0.948903		0.0536828
EB	37670	0.356097		0.0524864
EB	37671	-0.0189078		0.0521996
EB	37672	0.0849746		0.0526316
EB	37673	-0.1099		0.0533761
EB	37674	0.153601		0.0533002
EB	37675	-1.01539		0.0517088
EB	37676	-0.627888		0.0525588
EB	37677	-1.53453		0.0520579
EB	37678	-1.16586		0.0519174
EB	37679	-1.11363		0.0524864
EB	37680	-0.0550154		0.0521996
EB	37681	0.27651		0.0522708
EB	37682	-0.791849		0.0516398
EB	37683	-0.219952		0.0521996
EB	37684	-0.963457		0.0519875
EB	37685	-0.302028		0.0518476
EB	37686	0.305129		0.0524864
EB	37687	-0.490284		0.0518476
EB	37688	-1.07172		0.0525588
EB	37689	-0.584006		0.0524142
EB	37690	0.331019		0.0525588
EB	37691	-0.271885		0.0526316
EB	37692	0.0202375		0.0521996
EB	37693	0.372616		0.0519875
EB	37694	0.156848		0.0527046
EB	37695	-0.116156		0.0520579
EB	37696	0.526731		0.0538382
EB	37697	-0.455788		0.0521286
EB	37698	-0.944611		0.052778
EB	37699	-1.1261		0.0522708
EB	37700	-0.347259		0.0524864
EB	37701	-0.864015		0.0520579
EB	37702	-0.934133		0.0523424
EB	37703	-0.909092		0.052778
EB	37704	-1.67295		0.0526316
EB	37705	-0.310637		0.0524864
EB	37706	-0.116679		0.0527046
EB	37707	0.230335		0.0528516
EB	37708	-0.727853		0.0532246
EB	37709	-0.955205		0.0528516
EB	37710	-0.156535		0.0524142
EB	37711	-0.384346		0.0521996
EB	37712	-0.374021		0.0529256
EB	37713	-0.922238		0.0524864
EB	37714	-0.449645		0.0521286
EB	37715	-0.927932		0.0520579
EB	37716	-1.38247		0.0533002
EB	37717	-1.10745		0.0524142
EB	37718	-1.35		0.051778
EB	37719	-1.35759		0.0529256
EB	37720	-0.904951		0.0527046
EB	37721	-0.757985		0.0532246
EB	37722	-0.781282		0.0525588
EB	37723	-2.07741		0.0524864
EB	37724	-1.61667		0.0528516
EB	37725	0.0737762		0.0521996
EB	37726	-0.54919		0.0521996
EB	37727	-0.379029		0.0526316
EB	37728	-0.97696		0.0524142
EB	37729	-1.35855		0.0529256
EB	37730	-0.492676		0.0523424
EB	37731	-0.61563		0.0523424
EB	37732	-0.859399		0.0519875
EB	37733	-1.62973		0.0526316
EB	37734	-0.86084		0.0525588
EB	37735	-0.0209358		0.0527046
EB	37736	0.150531		0.0521286
EB	37737	-0.977182		0.0526316
EB	37738	-0.225062		0.0523424
EB	37739	-0.0931958		0.0524142
EB	37740	0.373801		0.0521286
EB	37741	0.543308		0.0514344
EB	37742	-0.629949		0.0522708
EB	37743	-0.967073		0.0527046
EB	37744	-0.691721		0.0523424
EB	37745	-0.787888		0.0524142
EB	37746	-0.672269		0.0529256
EB	37747	-0.457025		0.0528516
EB	37748	-0.601414		0.0528516
EB	37749	-1.12985		0.0527046
EB	37750	0.0875347		0.0521996
EB	37751	0.527162		0.0517088
EB	37752	-0.812995		0.0523424
EB	37753	0.0712428		0.0523424
